Video_ID,url
1419,https://www.ted.com/talks/tal_golesworthy_how_i_repaired_my_own_heart
142,https://www.ted.com/talks/alan_russell_on_regenerating_our_bodies
1420,https://www.ted.com/talks/abigail_washburn_building_us_china_relations_by_banjo
1421,https://www.ted.com/talks/atul_gawande_how_do_we_heal_medicine
1422,https://www.ted.com/talks/drew_curtis_how_i_beat_a_patent_troll
1423,https://www.ted.com/talks/taryn_simon_the_stories_behind_the_bloodlines
1424,https://www.ted.com/talks/laura_carstensen_older_people_are_happier
1425,https://www.ted.com/talks/christina_warinner_tracking_ancient_diseases_using_plaque
1426,https://www.ted.com/talks/brian_greene_why_is_our_universe_fine_tuned_for_life
1427,https://www.ted.com/talks/michael_norton_how_to_buy_happiness
1429,https://www.ted.com/talks/eduardo_paes_the_4_commandments_of_cities
143,https://www.ted.com/talks/emily_oster_flips_our_thinking_on_aids_in_africa
1430,https://www.ted.com/talks/nancy_lublin_texting_that_saves_lives
1431,https://www.ted.com/talks/joe_smith_how_to_use_a_paper_towel
1432,https://www.ted.com/talks/brenda_brathwaite_gaming_for_understanding
1433,https://www.ted.com/talks/liz_diller_a_giant_bubble_for_debate
1434,https://www.ted.com/talks/amory_lovins_a_50_year_plan_for_energy
1435,https://www.ted.com/talks/reuben_margolin_sculpting_waves_in_wood_and_time
1436,https://www.ted.com/talks/gary_kovacs_tracking_the_trackers
1437,https://www.ted.com/talks/rory_sutherland_perspective_is_everything
1438,https://www.ted.com/talks/tavi_gevinson_a_teen_just_trying_to_figure_it_out
144,https://www.ted.com/talks/jonathan_harris_tells_the_web_s_secret_stories
1440,https://www.ted.com/talks/michael_tilson_thomas_music_and_emotion_through_time
1441,https://www.ted.com/talks/jp_rangaswami_information_is_food
1442,https://www.ted.com/talks/karen_bass_unseen_footage_untamed_nature
1443,https://www.ted.com/talks/joshua_foer_feats_of_memory_anyone_can_do
1444,https://www.ted.com/talks/renny_gleeson_404_the_story_of_a_page_not_found
1445,https://www.ted.com/talks/bart_knols_cheese_dogs_and_pills_to_end_malaria
1447,https://www.ted.com/talks/tali_sharot_the_optimism_bias
1448,https://www.ted.com/talks/jean_baptiste_michel_the_mathematics_of_history
1449,https://www.ted.com/talks/david_kelley_how_to_build_your_creative_confidence
145,https://www.ted.com/talks/deborah_gordon_digs_ants
1450,https://www.ted.com/talks/carl_schoonover_how_to_look_inside_the_brain
1451,https://www.ted.com/talks/jr_one_year_of_turning_the_world_inside_out
1452,https://www.ted.com/talks/michael_mcdaniel_cheap_effective_shelter_for_disaster_relief
1454,https://www.ted.com/talks/nathan_wolfe_what_s_left_to_explore
1455,https://www.ted.com/talks/hans_rosling_religions_and_babies
1456,https://www.ted.com/talks/philippe_petit_the_journey_across_the_high_wire
1457,https://www.ted.com/talks/shereen_el_feki_how_to_fight_an_epidemic_of_bad_laws
1458,https://www.ted.com/talks/reggie_watts_disorients_you_in_the_most_entertaining_way
1459,https://www.ted.com/talks/ken_goldberg_4_lessons_from_robots_about_being_human
146,https://www.ted.com/talks/will_wright_makes_toys_that_make_worlds
1460,https://www.ted.com/talks/david_mackay_a_reality_check_on_renewables
1461,https://www.ted.com/talks/william_noel_revealing_the_lost_codex_of_archimedes
1462,https://www.ted.com/talks/dalia_mogahed_the_attitudes_that_sparked_arab_spring
1463,https://www.ted.com/talks/sebastian_deterding_what_your_designs_say_about_you
1464,https://www.ted.com/talks/quixotic_fusion_dancing_with_light
1465,https://www.ted.com/talks/seth_shostak_et_is_probably_out_there_get_ready
1466,https://www.ted.com/talks/david_birch_identity_without_a_name
1467,https://www.ted.com/talks/juan_enriquez_will_our_kids_be_a_different_species
1468,https://www.ted.com/talks/diane_kelly_what_we_didn_t_know_about_penis_anatomy
1469,https://www.ted.com/talks/terry_moore_why_is_x_the_unknown
147,https://www.ted.com/talks/david_bolinsky_animates_a_cell
1470,https://www.ted.com/talks/damian_palin_mining_minerals_from_seawater
1471,https://www.ted.com/talks/john_hodgman_design_explained
1472,https://www.ted.com/talks/ami_klin_a_new_way_to_diagnose_autism
1473,https://www.ted.com/talks/megan_kamerick_women_should_represent_women_in_media
1474,https://www.ted.com/talks/john_hockenberry_we_are_all_designers
1475,https://www.ted.com/talks/rebecca_onie_what_if_our_healthcare_system_kept_us_healthy
1476,https://www.ted.com/talks/beeban_kidron_the_shared_wonder_of_film
1477,https://www.ted.com/talks/sarah_parcak_archeology_from_space
1478,https://www.ted.com/talks/lz_granderson_the_myth_of_the_gay_agenda
1479,https://www.ted.com/talks/rodney_mullen_pop_an_ollie_and_innovate
148,https://www.ted.com/talks/rives_on_4_a_m
1480,https://www.ted.com/talks/david_r_dow_lessons_from_death_row_inmates
1481,https://www.ted.com/talks/ivan_oransky_are_we_over_medicalized
1482,https://www.ted.com/talks/marco_tempest_the_electric_rise_and_fall_of_nikola_tesla
1483,https://www.ted.com/talks/wolfgang_kessling_how_to_air_condition_outdoor_spaces
1484,https://www.ted.com/talks/raghava_kk_what_s_your_200_year_plan
1485,https://www.ted.com/talks/e_o_wilson_advice_to_young_scientists
1487,https://www.ted.com/talks/peter_norvig_the_100_000_student_classroom
1488,https://www.ted.com/talks/jon_nguyen_tour_the_solar_system_from_home
1489,https://www.ted.com/talks/nirmalya_kumar_india_s_invisible_entrepreneurs
149,https://www.ted.com/talks/allison_hunt_gets_a_new_hip
1490,https://www.ted.com/talks/rives_reinventing_the_encyclopedia_game
1491,https://www.ted.com/talks/massimo_banzi_how_arduino_is_open_sourcing_imagination
1492,https://www.ted.com/talks/don_tapscott_four_principles_for_the_open_world_1
1494,https://www.ted.com/talks/elyn_saks_seeing_mental_illness
1495,https://www.ted.com/talks/boaz_almog_levitates_a_superconductor
1496,https://www.ted.com/talks/marc_goodman_a_vision_of_crimes_in_the_future
1498,https://www.ted.com/talks/alanna_shaikh_how_i_m_preparing_to_get_alzheimer_s
1499,https://www.ted.com/talks/cesar_harada_a_novel_idea_for_cleaning_up_oil_spills
1500,https://www.ted.com/talks/usman_riaz_and_preston_reed_a_young_guitarist_meets_his_hero
1501,https://www.ted.com/talks/jane_mcgonigal_the_game_that_can_give_you_10_extra_years_of_life
1503,https://www.ted.com/talks/jonathan_eisen_meet_your_microbes
1505,https://www.ted.com/talks/jared_ficklin_new_ways_to_see_music_with_color_and_fire
1506,https://www.ted.com/talks/chris_gerdes_the_future_race_car_150mph_and_no_driver
1507,https://www.ted.com/talks/todd_humphreys_how_to_fool_a_gps
1508,https://www.ted.com/talks/gabriel_barcia_colombo_capturing_memories_in_video_art
1509,https://www.ted.com/talks/mina_bissell_experiments_that_point_to_a_new_understanding_of_cancer
151,https://www.ted.com/talks/george_ayittey_on_cheetahs_vs_hippos
1510,https://www.ted.com/talks/jamie_drummond_how_to_set_goals_for_the_world
1512,https://www.ted.com/talks/neil_harbisson_i_listen_to_color
1513,https://www.ted.com/talks/james_stavridis_how_nato_s_supreme_commander_thinks_about_global_security
1514,https://www.ted.com/talks/baba_shiv_sometimes_it_s_good_to_give_up_the_driver_s_seat
1515,https://www.ted.com/talks/matt_mills_image_recognition_that_triggers_augmented_reality
1516,https://www.ted.com/talks/vinay_venkatraman_technology_crafts_for_the_digitally_underserved
1517,https://www.ted.com/talks/john_graham_cumming_the_greatest_machine_that_never_was
1518,https://www.ted.com/talks/malte_spitz_your_phone_company_is_watching
1519,https://www.ted.com/talks/michael_hansmeyer_building_unimaginable_shapes
152,https://www.ted.com/talks/ngozi_okonjo_iweala_on_aid_versus_trade
1520,https://www.ted.com/talks/ramesh_raskar_a_camera_that_takes_one_trillion_frames_per_second
1521,https://www.ted.com/talks/tracy_chevalier_finding_the_story_inside_the_painting
1522,https://www.ted.com/talks/noah_wilson_rich_every_city_needs_healthy_honey_bees
1523,https://www.ted.com/talks/michael_anti_behind_the_great_firewall_of_china
1524,https://www.ted.com/talks/rob_legato_the_art_of_creating_awe
1526,https://www.ted.com/talks/mark_applebaum_the_mad_scientist_of_music
1527,https://www.ted.com/talks/wayne_mcgregor_a_choreographer_s_creative_process_in_real_time
153,https://www.ted.com/talks/william_kamkwamba_on_building_a_windmill
1530,https://www.ted.com/talks/stephen_ritz_a_teacher_growing_green_in_the_south_bronx
1531,https://www.ted.com/talks/daphne_koller_what_we_re_learning_from_online_education
1532,https://www.ted.com/talks/becci_manson_re_touching_lives_through_photos
1533,https://www.ted.com/talks/margaret_heffernan_dare_to_disagree
1534,https://www.ted.com/talks/max_little_a_test_for_parkinson_s_with_a_phone_call
1535,https://www.ted.com/talks/kirby_ferguson_embrace_the_remix
1537,https://www.ted.com/talks/bahia_shehab_a_thousand_times_no
1538,https://www.ted.com/talks/pam_warhurst_how_we_can_eat_our_landscapes
154,https://www.ted.com/talks/euvin_naidoo_on_investing_in_africa
1541,https://www.ted.com/talks/lisa_kristine_glimpses_of_modern_day_slavery
1542,https://www.ted.com/talks/scilla_elworthy_fighting_with_non_violence
1544,https://www.ted.com/talks/jon_ronson_strange_answers_to_the_psychopath_test
1545,https://www.ted.com/talks/caitria_and_morgan_o_neill_how_to_step_up_in_the_face_of_disaster
1546,https://www.ted.com/talks/clay_shirky_how_the_internet_will_one_day_transform_government
1547,https://www.ted.com/talks/ivan_krastev_can_democracy_exist_without_trust
1548,https://www.ted.com/talks/mark_forsyth_what_s_a_snollygoster_a_short_lesson_in_political_speak
1549,https://www.ted.com/talks/timothy_prestero_design_for_people_not_awards
155,https://www.ted.com/talks/chris_abani_on_the_stories_of_africa
1551,https://www.ted.com/talks/antony_gormley_sculpted_space_within_and_without
1552,https://www.ted.com/talks/david_binder_the_arts_festival_revolution
1553,https://www.ted.com/talks/candy_chang_before_i_die_i_want_to
1554,https://www.ted.com/talks/leslie_t_chang_the_voices_of_china_s_workers
1555,https://www.ted.com/talks/robert_neuwirth_the_power_of_the_informal_economy
1556,https://www.ted.com/talks/shyam_sankar_the_rise_of_human_computer_cooperation
1557,https://www.ted.com/talks/vikram_patel_mental_health_for_all_by_involving_all
1558,https://www.ted.com/talks/beth_noveck_demand_a_more_open_source_government
1559,https://www.ted.com/talks/kent_larson_brilliant_designs_to_fit_more_people_in_every_city
156,https://www.ted.com/talks/patrick_awuah_on_educating_leaders
1560,https://www.ted.com/talks/scott_fraser_the_problem_with_eyewitness_testimony
1561,https://www.ted.com/talks/jonathan_trent_energy_from_floating_algae_pods
1562,https://www.ted.com/talks/susan_solomon_the_promise_of_research_with_stem_cells
1563,https://www.ted.com/talks/sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain
1564,https://www.ted.com/talks/julian_treasure_why_architects_need_to_use_their_ears
1565,https://www.ted.com/talks/tristram_stuart_the_global_food_waste_scandal
1566,https://www.ted.com/talks/ed_gavagan_a_story_about_knots_and_surgeons
1567,https://www.ted.com/talks/bandi_mbubi_demand_a_fair_trade_cell_phone
1568,https://www.ted.com/talks/ellen_jorgensen_biohacking_you_can_do_it_too
1569,https://www.ted.com/talks/amy_cuddy_your_body_language_shapes_who_you_are
157,https://www.ted.com/talks/jacqueline_novogratz_on_patient_capitalism
1570,https://www.ted.com/talks/shimon_schocken_the_self_organizing_computer_course
1571,https://www.ted.com/talks/john_maeda_how_art_technology_and_design_inform_creative_leaders
1572,https://www.ted.com/talks/rachel_botsman_the_currency_of_the_new_economy_is_trust
1573,https://www.ted.com/talks/read_montague_what_we_re_learning_from_5_000_brains
1574,https://www.ted.com/talks/andrew_mcafee_are_droids_taking_our_jobs
1575,https://www.ted.com/talks/ben_goldacre_what_doctors_don_t_know_about_the_drugs_they_prescribe
1576,https://www.ted.com/talks/andrew_blum_what_is_the_internet_really
1577,https://www.ted.com/talks/robert_gupta_between_music_and_medicine
1579,https://www.ted.com/talks/thomas_p_campbell_weaving_narratives_in_museum_galleries
158,https://www.ted.com/talks/vusi_mahlasela_sings_thula_mama
1580,https://www.ted.com/talks/eddie_obeng_smart_failure_for_a_fast_changing_world
1581,https://www.ted.com/talks/ryan_merkley_online_video_annotated_remixed_and_popped
1582,https://www.ted.com/talks/aris_venetikidis_making_sense_of_maps
1583,https://www.ted.com/talks/vicki_arroyo_let_s_prepare_for_our_new_climate
1584,https://www.ted.com/talks/ruby_wax_what_s_so_funny_about_mental_illness
1585,https://www.ted.com/talks/john_wilbanks_let_s_pool_our_medical_data
1586,https://www.ted.com/talks/jason_mccue_terrorism_is_a_failed_brand
1587,https://www.ted.com/talks/beau_lotto_amy_o_toole_science_is_for_everyone_kids_included
1588,https://www.ted.com/talks/maurizio_seracini_the_secret_lives_of_paintings
159,https://www.ted.com/talks/andrew_mwenda_takes_a_new_look_at_africa
1591,https://www.ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_reputation
1592,https://www.ted.com/talks/melissa_marshall_talk_nerdy_to_me
1593,https://www.ted.com/talks/pankaj_ghemawat_actually_the_world_isn_t_flat
1594,https://www.ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption
1595,https://www.ted.com/talks/rory_stewart_how_to_rebuild_democracy
1596,https://www.ted.com/talks/lemn_sissay_a_child_of_the_state
1597,https://www.ted.com/talks/david_pizarro_the_strange_politics_of_disgust
1598,https://www.ted.com/talks/doris_kim_sung_metal_that_breathes
1599,https://www.ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid
16,https://www.ted.com/talks/helen_fisher_tells_us_why_we_love_cheat
1600,https://www.ted.com/talks/faith_jegede_what_i_ve_learned_from_my_autistic_brothers
1601,https://www.ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages
1602,https://www.ted.com/talks/marco_tempest_a_cyber_magic_card_trick_like_no_other
1603,https://www.ted.com/talks/hannah_brencher_love_letters_to_strangers
1604,https://www.ted.com/talks/gary_greenberg_the_beautiful_nano_details_of_our_world
1605,https://www.ted.com/talks/emma_teeling_the_secret_of_the_bat_genome
1606,https://www.ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time
1607,https://www.ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment
1608,https://www.ted.com/talks/jake_wood_a_new_mission_for_veterans_disaster_relief
1609,https://www.ted.com/talks/leah_buechley_how_to_sketch_with_electronics
161,https://www.ted.com/talks/erin_mckean_redefines_the_dictionary
1610,https://www.ted.com/talks/munir_virani_why_i_love_vultures
1611,https://www.ted.com/talks/ludwick_marishane_a_bath_without_water
1612,https://www.ted.com/talks/jeff_hancock_3_types_of_digital_lies
1613,https://www.ted.com/talks/julie_burstein_4_lessons_in_creativity
1614,https://www.ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution
1616,https://www.ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair
1617,https://www.ted.com/talks/ernesto_sirolli_want_to_help_someone_shut_up_and_listen
1618,https://www.ted.com/talks/daphne_bavelier_your_brain_on_video_games
1619,https://www.ted.com/talks/teenaged_boy_wonders_play_bluegrass
162,https://www.ted.com/talks/theo_jansen_creates_new_creatures
1620,https://www.ted.com/talks/jonas_eliasson_how_to_solve_traffic_jams
1621,https://www.ted.com/talks/janine_shepherd_a_broken_body_isn_t_a_broken_person
1622,https://www.ted.com/talks/paolo_cardini_forget_multitasking_try_monotasking
1623,https://www.ted.com/talks/bobby_ghosh_why_global_jihad_is_losing
1624,https://www.ted.com/talks/jeff_smith_lessons_in_business_from_prison
1625,https://www.ted.com/talks/lemon_andersen_performs_please_don_t_take_my_air_jordans
1626,https://www.ted.com/talks/nina_tandon_could_tissue_engineering_mean_personalized_medicine
1627,https://www.ted.com/talks/ellen_t_hoen_pool_medical_patents_save_lives
1628,https://www.ted.com/talks/marcus_byrne_the_dance_of_the_dung_beetle
1629,https://www.ted.com/talks/maz_jobrani_a_saudi_an_indian_and_an_iranian_walk_into_a_qatari_bar
163,https://www.ted.com/talks/steven_pinker_on_the_myth_of_violence
1630,https://www.ted.com/talks/markham_nolan_how_to_separate_fact_and_fiction_online
1631,https://www.ted.com/talks/ben_saunders_why_bother_leaving_the_house
1632,https://www.ted.com/talks/robin_chase_excuse_me_may_i_rent_your_car
1633,https://www.ted.com/talks/molly_crockett_beware_neuro_bunk
1634,https://www.ted.com/talks/steven_addis_a_father_daughter_bond_one_photo_at_a_time
1636,https://www.ted.com/talks/israel_and_iran_a_love_story
1637,https://www.ted.com/talks/karen_thompson_walker_what_fear_can_teach_us
1638,https://www.ted.com/talks/adam_davidson_what_we_learned_from_teetering_on_the_fiscal_cliff
